date,close,sp500,nasdaq100,DoeJonesIA,USDtoCNY,USDtoEUR,USDtoJPY,AnalogDevice,Jabil,Microsoft,Nidec,Qualcomm,TSMC,CPI,USA MSCI,will5000
2012-01-25T00:00:00.000Z,63.80857,1326.060059,2465.659912,12758.84961,6.334,0.7629,77.78,39.779999,23.059999,29.559999,11.865,58.990002,14.16,2.925217,1111,55.2
2012-01-26T00:00:00.000Z,63.51857,1318.430054,2454.629883,12734.62988,6.334,0.7633,77.47,39.279999,22.620001,29.5,11.765,57.810001,14.23,2.925217,1111,54.89
2012-01-27T00:00:00.000Z,63.897144,1316.329956,2461.77002,12660.45996,6.334,0.756,76.69,39.360001,22.799999,29.23,11.655,57.790001,14.11,2.925217,1111,54.9
2012-01-30T00:00:00.000Z,64.71571,1313.01001,2465.320068,12653.71973,6.3338,0.7612,76.38,39.080002,22.5,29.610001,11.68,58.630001,13.98,2.925217,1111,54.72
2012-01-31T00:00:00.000Z,65.211426,1312.410034,2467.949951,12632.91016,6.309,0.7647,76.27,39.130001,22.66,29.530001,11.97,58.82,14.08,2.925217,1111,54.7
2012-02-01T00:00:00.000Z,65.17,1324.089966,2488.179932,12716.45996,6.3076,0.76,76.2,39.349998,23.280001,29.889999,11.87,59.560001,14.19,2.871099,1156.2,55.31
2012-02-02T00:00:00.000Z,65.01714,1325.540039,2495.830078,12705.41016,6.302,0.7607,76.19,39.34,23.129999,29.950001,11.965,60.73,13.91,2.871099,1156.2,55.41
2012-02-03T00:00:00.000Z,65.66857,1344.900024,2529.169922,12862.23047,6.303,0.7608,76.61,40.080002,24.120001,30.24,12.04,61.060001,14.05,2.871099,1156.2,56.28
2012-02-06T00:00:00.000Z,66.281425,1344.329956,2528.300049,12845.12988,6.3124,0.7619,76.57,39.57,23.82,30.200001,12.165,61.07,13.99,2.871099,1156.2,56.25
2012-02-07T00:00:00.000Z,66.975716,1347.050049,2532.060059,12878.2002,6.3048,0.754,76.77,39.669998,23.83,30.35,12.345,61.549999,14.05,2.871099,1156.2,56.34
2012-02-08T00:00:00.000Z,68.097145,1349.959961,2545.719971,12883.9502,6.2948,0.7543,77.07,39.889999,23.969999,30.66,12.23,61.470001,14.19,2.871099,1156.2,56.46
2012-02-09T00:00:00.000Z,70.45286,1351.949951,2563.929932,12890.45996,6.295,0.7527,77.66,40.099998,24.870001,30.77,12.17,61.939999,14.28,2.871099,1156.2,56.54
2012-02-10T00:00:00.000Z,70.48857,1342.640015,2547.320068,12801.23047,6.2995,0.7587,77.61,39.459999,24.719999,30.5,11.96,61.73,13.84,2.871099,1156.2,56.11
2012-02-13T00:00:00.000Z,71.8,1351.77002,2569.48999,12874.04004,6.2976,0.758,77.52,39.5,25.16,30.58,12.12,61.740002,14.11,2.871099,1156.2,56.54
2012-02-14T00:00:00.000Z,72.78,1350.5,2575.23999,12878.28027,6.2995,0.7623,78.41,39.43,25.030001,30.25,12.15,61.709999,14.18,2.871099,1156.2,56.48
2012-02-15T00:00:00.000Z,71.09571,1343.22998,2556.01001,12780.9502,6.3002,0.7652,78.5,39.619999,25.360001,30.049999,12.15,61.580002,14.32,2.871099,1156.2,56.21
2012-02-16T00:00:00.000Z,71.744286,1358.040039,2592.290039,12904.08008,6.3017,0.7613,78.83,40.360001,25.9,31.290001,12.14,62.27,14.53,2.871099,1156.2,56.91
2012-02-17T00:00:00.000Z,71.73143,1361.22998,2584.23999,12949.87012,6.2988,0.7603,79.56,40.419998,26.030001,31.25,11.975,62.52,14.62,2.871099,1156.2,57.01
2012-02-21T00:00:00.000Z,73.55,1362.209961,2590.23999,12965.69043,6.2965,0.7554,79.85,40.189999,25.91,31.440001,11.87,62.779999,14.38,2.871099,1156.2,56.96
2012-02-22T00:00:00.000Z,73.29143,1357.660034,2579.780029,12938.66992,6.297,0.755,80.27,39.82,25.690001,31.27,11.685,62.549999,14.48,2.871099,1156.2,56.74
2012-02-23T00:00:00.000Z,73.77,1363.459961,2594.929932,12984.69043,6.299,0.7476,79.95,39.330002,25.99,31.370001,11.67,63.509998,14.14,2.871099,1156.2,57.07
2012-02-24T00:00:00.000Z,74.63,1365.73999,2604.209961,12982.9502,6.2978,0.743,81.2,38.849998,26.01,31.48,11.705,63.439999,14.37,2.871099,1156.2,57.16
2012-02-27T00:00:00.000Z,75.108574,1367.589966,2606.76001,12981.50977,6.3016,0.7463,80.47,38.82,25.84,31.35,11.69,63.310001,14.39,2.871099,1156.2,57.23
2012-02-28T00:00:00.000Z,76.487144,1372.180054,2633.459961,13005.12012,6.2991,0.7427,80.48,39.57,26.24,31.870001,11.91,62.68,14.69,2.871099,1156.2,57.36
2012-02-29T00:00:00.000Z,77.49143,1365.680054,2623.100098,12952.07031,6.2938,0.7503,81.29,39.209999,25.83,31.74,11.73,62.18,14.52,2.871099,1156.2,57.05
2012-03-01T00:00:00.000Z,77.781425,1374.089966,2643.540039,12980.29981,6.3004,0.7511,81.09,39.150002,26.120001,32.290001,11.76,62.610001,14.64,2.651398,1189.9,57.42
2012-03-02T00:00:00.000Z,77.88286,1369.630005,2641.580078,12977.57031,6.299,0.7577,81.8,38.66,25.98,32.080002,11.545,62.43,14.59,2.651398,1189.9,57.15
2012-03-05T00:00:00.000Z,76.16572,1364.329956,2614.919922,12962.80957,6.3069,0.7567,81.53,37.959999,25.4,31.799999,11.225,62.110001,14.33,2.651398,1189.9,56.94
2012-03-06T00:00:00.000Z,75.75143,1343.359985,2588.949951,12759.15039,6.3079,0.7627,80.64,38.080002,24.719999,31.559999,11.07,61.560001,14.16,2.651398,1189.9,56.02
2012-03-07T00:00:00.000Z,75.81286,1352.630005,2607.850098,12837.33008,6.3099,0.7603,81.36,38.200001,25.1,31.84,11.345,62.720001,14.4,2.651398,1189.9,56.47
2012-03-08T00:00:00.000Z,77.42714,1365.910034,2637.179932,12907.94043,6.3164,0.7534,81.6,38.580002,25.549999,32.009998,11.54,63.32,14.61,2.651398,1189.9,57.04
2012-03-09T00:00:00.000Z,77.88143,1370.869995,2646.850098,12922.01953,6.3107,0.7623,82.48,38.889999,26.16,31.99,11.225,63.93,14.6,2.651398,1189.9,57.31
2012-03-12T00:00:00.000Z,78.85714,1371.089966,2646.850098,12959.70996,6.3263,0.7603,82.38,38.639999,26.219999,32.040001,11.195,63.849998,14.4,2.651398,1189.9,57.27
2012-03-13T00:00:00.000Z,81.15714,1395.949951,2697.429932,13177.67969,6.327,0.7644,82.96,39.419998,26.92,32.669998,11.26,64.849998,14.87,2.651398,1189.9,58.32
2012-03-14T00:00:00.000Z,84.225716,1394.280029,2708.409912,13194.09961,6.3321,0.7675,83.83,39.049999,26.82,32.77,11.02,65.110001,14.81,2.651398,1189.9,58.17
2012-03-15T00:00:00.000Z,83.65143,1402.599976,2714.790039,13252.75977,6.3289,0.7643,83.5,39.790001,27.030001,32.849998,11.14,65.209999,14.94,2.651398,1189.9,58.54
2012-03-16T00:00:00.000Z,83.652855,1404.170044,2712.780029,13232.62012,6.323,0.7591,83.44,39.700001,26.82,32.599998,11.12,65.410004,14.79,2.651398,1189.9,58.58
2012-03-19T00:00:00.000Z,85.87143,1409.75,2733.26001,13239.12988,6.3226,0.7552,83.38,40.290001,27.129999,32.200001,10.965,66.75,15.16,2.651398,1189.9,58.84
2012-03-20T00:00:00.000Z,86.56571,1405.52002,2737.629883,13170.19043,6.3243,0.7563,83.67,40.049999,26.49,31.99,10.89,66.75,14.94,2.651398,1189.9,58.6
2012-03-21T00:00:00.000Z,86.07143,1402.890015,2736.879883,13124.62012,6.3228,0.7569,83.2,40.139999,25.879999,31.91,10.83,66.43,15.21,2.651398,1189.9,58.54
2012-03-22T00:00:00.000Z,85.62,1392.780029,2731.5,13046.13965,6.2997,0.7578,82.53,39.82,25.51,32,10.935,66.290001,15.03,2.651398,1189.9,58.09
2012-03-23T00:00:00.000Z,85.15,1397.109985,2728.550049,13080.73047,6.3061,0.7534,82.35,39.919998,25.5,32.009998,10.99,66.68,14.99,2.651398,1189.9,58.32
2012-03-26T00:00:00.000Z,86.711426,1416.51001,2778.02002,13241.62988,6.3151,0.7487,83.02,40.439999,25.700001,32.59,11.315,68.589996,15.38,2.651398,1189.9,59.13
2012-03-27T00:00:00.000Z,87.78286,1412.52002,2782.120117,13197.73047,6.3065,0.7508,83.07,40.380001,25.549999,32.52,11.38,68.489998,15.37,2.651398,1189.9,58.95
2012-03-28T00:00:00.000Z,88.23143,1405.540039,2770.969971,13126.20996,6.3053,0.751,82.85,40.119999,25.129999,32.189999,11.3,68.120003,15.18,2.651398,1189.9,58.65
2012-03-29T00:00:00.000Z,87.122856,1403.280029,2762.050049,13145.82031,6.3058,0.7519,82.29,40.009998,25.17,32.119999,11.36,67.93,15.08,2.651398,1189.9,58.55
2012-03-30T00:00:00.000Z,85.65,1408.469971,2755.27002,13212.04004,6.298,0.7494,82.87,40.400002,25.120001,32.259998,11.405,68.059998,15.28,2.651398,1189.9,58.73
2012-04-02T00:00:00.000Z,88.37572,1419.040039,2784.419922,13264.49023,6.2985,0.7506,81.64,39.900002,25.41,32.290001,11.485,68.32,15.4,2.30274,1181,59.17
2012-04-03T00:00:00.000Z,89.902855,1413.380005,2782.780029,13199.54981,6.298,0.7557,82.85,39.080002,25,31.940001,11.255,68.129997,15.22,2.30274,1181,58.98
2012-04-04T00:00:00.000Z,89.18714,1398.959961,2745,13074.75,6.298,0.761,82.44,38.689999,24.41,31.209999,11.1,67.389999,15,2.30274,1181,58.32
2012-04-05T00:00:00.000Z,90.52571,1398.079956,2762.5,13060.13965,6.3135,0.7654,82.21,38.790001,24.200001,31.52,11.17,67.190002,15.24,2.30274,1181,58.3
2012-04-09T00:00:00.000Z,90.89,1382.199951,2739.97998,12929.58984,6.3089,0.763,81.64,38.040001,23.77,31.1,11.075,66.5,14.86,2.30274,1181,57.61
2012-04-10T00:00:00.000Z,89.777145,1358.589966,2695.120117,12715.92969,6.311,0.7643,80.68,37.610001,22.91,30.469999,10.975,66.220001,14.62,2.30274,1181,56.54
2012-04-11T00:00:00.000Z,89.457146,1368.709961,2708.129883,12805.38965,6.309,0.7628,81,37.939999,22.969999,30.35,11.095,66.220001,14.79,2.30274,1181,57.03
2012-04-12T00:00:00.000Z,88.96714,1387.569946,2740.26001,12986.58008,6.3073,0.7583,80.94,38.830002,23.370001,30.98,11.22,68.330002,14.92,2.30274,1181,57.85
2012-04-13T00:00:00.000Z,86.461426,1370.26001,2698.98999,12849.58984,6.3035,0.7647,80.92,38.040001,23.030001,30.809999,11.205,66.669998,15.1,2.30274,1181,57.16
2012-04-16T00:00:00.000Z,82.87572,1369.569946,2670.100098,12921.41016,6.3157,0.7612,80.41,37.93,23.07,31.08,11.22,66.25,15.1,2.30274,1181,57.11
2012-04-17T00:00:00.000Z,87.1,1390.780029,2723.580078,13115.54004,6.3022,0.7619,81.06,38.639999,23.42,31.440001,11.44,67.230003,15.21,2.30274,1181,57.97
2012-04-18T00:00:00.000Z,86.905716,1385.140015,2716.139893,13032.75,6.304,0.7621,81.32,38.389999,22.74,31.139999,11.46,66.989998,15.28,2.30274,1181,57.73
2012-04-19T00:00:00.000Z,83.92,1376.920044,2686.820068,12964.09961,6.3039,0.7611,81.63,38.279999,22.440001,31.01,11.485,62.560001,15.25,2.30274,1181,57.43
2012-04-20T00:00:00.000Z,81.85429,1378.530029,2676.040039,13029.25977,6.3086,0.7562,81.52,37.810001,22.58,32.419998,11.54,62.25,15.11,2.30274,1181,57.52
2012-04-23T00:00:00.000Z,81.671425,1366.939941,2653.5,12927.16992,6.3088,0.7602,81.09,37.220001,22.16,32.119999,11.415,61.560001,14.89,2.30274,1181,56.97
2012-04-24T00:00:00.000Z,80.04,1371.969971,2638.72998,13001.55957,6.3074,0.7579,81.4,37.459999,21.809999,31.92,11.465,61.860001,14.86,2.30274,1181,57.16
2012-04-25T00:00:00.000Z,87.14286,1390.689941,2709.620117,13090.71973,6.305,0.7562,81.32,37.830002,23.08,32.200001,11.34,63.259998,14.91,2.30274,1181,57.97
2012-04-26T00:00:00.000Z,86.814285,1399.97998,2725.22998,13204.62012,6.3057,0.7571,81.07,38.380001,23.469999,32.110001,11.48,63.91,15.82,2.30274,1181,58.39
2012-04-27T00:00:00.000Z,86.14286,1403.359985,2741.340088,13228.30957,6.3099,0.7545,80.27,38.970001,23.58,31.98,11.275,64.18,16.15,2.30274,1181,58.6
2012-04-30T00:00:00.000Z,83.42571,1397.910034,2723.679932,13213.62988,6.3099,0.7552,79.94,38.98,23.450001,32.02,11.235,63.830002,15.58,2.30274,1181,58.34
2012-05-01T00:00:00.000Z,83.16143,1405.819946,2726.919922,13279.32031,6.3099,0.7554,80.23,39.040001,23.469999,32.009998,11.035,63.639999,15.53,1.704254,1104.6,58.62
2012-05-02T00:00:00.000Z,83.711426,1402.310059,2734.77002,13268.57031,6.308,0.7602,80.14,38.990002,23.700001,31.799999,10.925,64.239998,16.1,1.704254,1104.6,58.53
2012-05-03T00:00:00.000Z,83.11714,1391.569946,2704.590088,13206.58984,6.3053,0.7603,80.23,38.200001,22.860001,31.76,10.895,63.549999,15.7,1.704254,1104.6,58
2012-05-04T00:00:00.000Z,80.75,1369.099976,2637.919922,13038.26953,6.306,0.7643,79.85,37.5,21.66,30.98,10.73,61.91,15.44,1.704254,1104.6,57.07
2012-05-07T00:00:00.000Z,81.35429,1369.579956,2639.280029,13008.53027,6.3078,0.766,79.91,37.439999,21.08,30.65,10.775,61.919998,15.42,1.704254,1104.6,57.11
2012-05-08T00:00:00.000Z,81.16857,1363.719971,2629.870117,12932.08984,6.3079,0.769,79.88,37.450001,21.18,30.5,10.52,62.669998,15.16,1.704254,1104.6,56.87
2012-05-09T00:00:00.000Z,81.31143,1354.579956,2621.350098,12835.05957,6.3101,0.7732,79.64,37.09,20.870001,30.76,10.43,62.009998,15.13,1.704254,1104.6,56.52
2012-05-10T00:00:00.000Z,81.50285,1357.98999,2616.23999,12855.04004,6.3143,0.7731,79.92,37.130001,20.09,30.74,10.33,62.48,15.39,1.704254,1104.6,56.69
2012-05-11T00:00:00.000Z,80.95857,1353.390015,2615.97998,12820.59961,6.3102,0.7742,79.96,37.330002,20.040001,31.16,10.125,61.860001,15.39,1.704254,1104.6,56.53
2012-05-14T00:00:00.000Z,79.74571,1338.349976,2590.280029,12695.34961,6.3213,0.7796,79.9,37.189999,19.32,30.68,9.995,61.459999,15.08,1.704254,1104.6,55.88
2012-05-15T00:00:00.000Z,79.024284,1330.660034,2580.75,12632,6.3179,0.7854,80.19,36.900002,19.74,30.209999,9.89,61.439999,14.79,1.704254,1104.6,55.6
2012-05-16T00:00:00.000Z,78.01143,1324.800049,2561.560059,12598.54981,6.3224,0.7864,80.31,36.349998,19.42,29.9,9.91,59.110001,14.92,1.704254,1104.6,55.35
2012-05-17T00:00:00.000Z,75.73143,1304.859985,2509.050049,12442.49023,6.326,0.7877,79.35,35.68,18.969999,29.719999,10.335,57.16,14.7,1.704254,1104.6,54.42
2012-05-18T00:00:00.000Z,75.76857,1295.219971,2478.530029,12369.37988,6.3283,0.7823,79.03,35.09,18.91,29.27,10.21,55.98,14.28,1.704254,1104.6,53.95
2012-05-21T00:00:00.000Z,80.18285,1315.98999,2545.429932,12504.48047,6.328,0.7804,79.31,35.869999,19.299999,29.75,10.235,57.220001,14.42,1.704254,1104.6,54.9
2012-05-22T00:00:00.000Z,79.56715,1316.630005,2539.199951,12502.80957,6.323,0.7887,79.98,35.799999,19.5,29.76,10.39,57.93,14.4,1.704254,1104.6,54.91
2012-05-23T00:00:00.000Z,81.50857,1318.859985,2547.080078,12496.15039,6.3348,0.7946,79.47,35.68,19.379999,29.110001,10.025,58.139999,14.08,1.704254,1104.6,55.05
2012-05-24T00:00:00.000Z,80.76,1320.680054,2531.350098,12529.75,6.3448,0.7977,79.57,36,18.9,29.07,9.93,57.150002,13.96,1.704254,1104.6,55.12
2012-05-25T00:00:00.000Z,80.32714,1317.819946,2527.050049,12454.83008,6.3441,0.7989,79.68,36.189999,19.25,29.059999,9.965,57.32,13.98,1.704254,1104.6,55.04
2012-05-29T00:00:00.000Z,81.75285,1332.420044,2558.969971,12580.69043,6.3483,0.8002,79.52,36.900002,20.059999,29.559999,10.32,58.389999,14.15,1.704254,1104.6,55.67
2012-05-30T00:00:00.000Z,82.73857,1313.319946,2537.399902,12419.86035,6.3579,0.8085,79.09,36.150002,19.190001,29.34,10.255,57.450001,13.93,1.704254,1104.6,54.83
2012-05-31T00:00:00.000Z,82.53286,1310.329956,2524.870117,12393.4502,6.3688,0.8092,78.36,36.369999,19.129999,29.190001,10.175,57.310001,13.73,1.704254,1104.6,54.71
2012-06-01T00:00:00.000Z,80.141426,1278.040039,2458.830078,12118.57031,6.3695,0.8043,78.02,35.740002,18.190001,28.450001,9.93,55.119999,13.06,1.663994,1146.2,53.29
2012-06-04T00:00:00.000Z,80.612854,1278.180054,2478.129883,12101.45996,6.3643,0.8002,78.34,35.68,17.950001,28.549999,9.865,55.849998,13.02,1.663994,1146.2,53.24
2012-06-05T00:00:00.000Z,80.40429,1285.5,2487.5,12127.9502,6.3675,0.8031,78.77,36.200001,18.6,28.51,9.985,57.18,13.21,1.663994,1146.2,53.64
2012-06-06T00:00:00.000Z,81.637146,1315.130005,2546.320068,12414.79004,6.3642,0.7954,79.23,37.32,19.15,29.35,10.325,58.400002,13.5,1.663994,1146.2,54.89
2012-06-07T00:00:00.000Z,81.674286,1314.98999,2535.409912,12460.95996,6.3637,0.7962,79.64,36.84,19.049999,29.23,10.325,58,13.54,1.663994,1146.2,54.82
2012-06-08T00:00:00.000Z,82.902855,1325.660034,2559.209961,12554.2002,6.3702,0.7989,79.49,37.099998,19.1,29.65,10.245,58.759998,13.46,1.663994,1146.2,55.28
2012-06-11T00:00:00.000Z,81.59571,1308.930054,2517.179932,12411.23047,6.3692,0.8017,79.42,36.330002,18.700001,28.9,10.265,57.790001,13.41,1.663994,1146.2,54.5
2012-06-12T00:00:00.000Z,82.30857,1324.180054,2546.199951,12573.79981,6.3705,0.7993,79.54,37.299999,19.35,29.290001,10.44,59.400002,13.7,1.663994,1146.2,55.12
2012-06-13T00:00:00.000Z,81.737144,1314.880005,2527.439941,12496.37988,6.369,0.7961,79.41,36.619999,18.629999,29.129999,10.425,58.939999,13.55,1.663994,1146.2,54.7
2012-06-14T00:00:00.000Z,81.64714,1329.099976,2539.969971,12651.91016,6.3705,0.7915,79.39,36.439999,18.48,29.34,10.48,56.790001,13.47,1.663994,1146.2,55.26
2012-06-15T00:00:00.000Z,82.01857,1342.839966,2571.22998,12767.16992,6.3656,0.7913,78.72,36.91,19.129999,30.02,10.6,56.5,13.67,1.663994,1146.2,55.83
2012-06-18T00:00:00.000Z,83.68285,1344.780029,2592.52002,12741.82031,6.3573,0.795,79.12,37.560001,19.01,29.84,10.52,56.77,13.96,1.663994,1146.2,55.96
2012-06-19T00:00:00.000Z,83.91572,1357.97998,2620.830078,12837.33008,6.3546,0.7882,78.94,38,19.42,30.700001,10.475,57.02,14.11,1.663994,1146.2,56.57
2012-06-20T00:00:00.000Z,83.67714,1355.689941,2623.330078,12824.38965,6.3598,0.7871,79.52,38.27,20.75,30.93,10.55,57,14.13,1.663994,1146.2,56.49
2012-06-21T00:00:00.000Z,82.524284,1325.51001,2556.959961,12573.57031,6.3649,0.7972,80.27,37.32,20.07,30.139999,10.21,55.130001,13.58,1.663994,1146.2,55.23
2012-06-22T00:00:00.000Z,83.15714,1335.02002,2585.530029,12640.78027,6.3649,0.7955,80.42,37.73,19.76,30.700001,10.035,55.639999,13.83,1.663994,1146.2,55.65
2012-06-25T00:00:00.000Z,81.538574,1313.719971,2533.540039,12502.66016,6.3634,0.7996,79.67,36.959999,18.799999,29.870001,9.69,53.560001,13.38,1.663994,1146.2,54.75
2012-06-26T00:00:00.000Z,81.718575,1319.98999,2549.840088,12534.66992,6.3629,0.8005,79.5,36.630001,19.02,30.02,9.685,53.919998,13.31,1.663994,1146.2,55.04
2012-06-27T00:00:00.000Z,82.07143,1331.849976,2565.530029,12627.00977,6.3569,0.8018,79.71,37.080002,19.67,30.17,9.715,54.91,13.54,1.663994,1146.2,55.56
2012-06-28T00:00:00.000Z,81.292854,1329.040039,2536.649902,12602.25977,6.3575,0.8038,79.45,36.52,19.530001,29.91,9.565,54.299999,13.44,1.663994,1146.2,55.45
2012-06-29T00:00:00.000Z,83.42857,1362.160034,2615.719971,12880.08984,6.3537,0.7899,79.81,37.669998,20.33,30.59,9.595,55.68,13.96,1.663994,1146.2,56.86
2012-07-02T00:00:00.000Z,84.64571,1365.51001,2625.030029,12871.38965,6.3487,0.7945,79.5,37.240002,20.040001,30.559999,9.8,55.669998,14.27,1.408451,1156.9,57.07
2012-07-03T00:00:00.000Z,85.63,1374.02002,2645.840088,12943.66016,6.3524,0.7932,79.84,37.279999,20.48,30.76,9.86,56.259998,14.44,1.408451,1156.9,57.51
2012-07-05T00:00:00.000Z,87.134285,1367.579956,2647.469971,12896.66992,6.356,0.8068,79.89,37.43,20.450001,30.700001,9.855,56.25,13.65,1.408451,1156.9,57.3
2012-07-06T00:00:00.000Z,86.55428,1354.680054,2612.290039,12772.46973,6.3644,0.8138,79.67,36.619999,19.85,30.190001,9.835,55.310001,13.5,1.408451,1156.9,56.76
2012-07-09T00:00:00.000Z,87.69857,1352.459961,2610.310059,12736.29004,6.3714,0.8117,79.58,36.310001,19.620001,30,9.765,55.32,13.5,1.408451,1156.9,56.64
2012-07-10T00:00:00.000Z,86.887146,1341.469971,2585.52002,12653.12012,6.3659,0.8164,79.44,36.119999,19.059999,29.74,9.685,55.169998,13.28,1.408451,1156.9,56.16
2012-07-11T00:00:00.000Z,86.347145,1341.449951,2570.98999,12604.53027,6.3684,0.8171,79.75,36.439999,18.76,29.299999,9.645,54.369999,13.15,1.408451,1156.9,56.12
2012-07-12T00:00:00.000Z,85.557144,1334.76001,2545.300049,12573.26953,6.3735,0.8197,79.3,35.830002,18.799999,28.629999,9.52,53.73,12.8,1.408451,1156.9,55.86
2012-07-13T00:00:00.000Z,86.424286,1356.780029,2584.969971,12777.08984,6.3792,0.8162,79.22,36.470001,19.02,29.389999,9.585,54.98,12.89,1.408451,1156.9,56.75
2012-07-16T00:00:00.000Z,86.70143,1353.640015,2577.050049,12727.20996,6.3786,0.8149,78.86,36.18,18.940001,29.440001,9.505,54.360001,12.67,1.408451,1156.9,56.59
2012-07-17T00:00:00.000Z,86.70571,1363.670044,2591.649902,12805.54004,6.3728,0.8135,79.07,36.57,19.18,29.66,9.51,54.459999,12.69,1.408451,1156.9,56.98
2012-07-18T00:00:00.000Z,86.608574,1372.780029,2625.870117,12908.7002,6.3694,0.8142,78.81,37.59,20.290001,30.450001,9.71,56.049999,13.14,1.408451,1156.9,57.36
2012-07-19T00:00:00.000Z,87.76,1376.51001,2655.810059,12943.36035,6.3729,0.8144,78.59,37.990002,20.83,30.67,9.89,58.439999,12.86,1.408451,1156.9,57.49
2012-07-20T00:00:00.000Z,86.328575,1362.660034,2618.040039,12822.57031,6.3737,0.8226,78.49,37.490002,20.549999,30.120001,9.69,57.68,12.65,1.408451,1156.9,56.91
2012-07-23T00:00:00.000Z,86.26143,1350.52002,2589.929932,12721.45996,6.3861,0.8248,78.39,36.990002,20.25,29.280001,9.745,57.32,12.78,1.408451,1156.9,56.35
2012-07-24T00:00:00.000Z,85.84571,1338.310059,2567.459961,12617.32031,6.386,0.8289,78.19,36.700001,19.68,29.15,9.615,56.790001,12.91,1.408451,1156.9,55.81
2012-07-25T00:00:00.000Z,82.13857,1337.890015,2549.199951,12676.04981,6.3885,0.8229,78.17,37.950001,20,28.83,9.875,57.279999,13.01,1.408451,1156.9,55.8
2012-07-26T00:00:00.000Z,82.12572,1360.02002,2584.850098,12887.92969,6.3842,0.8142,78.22,38.34,20.65,29.16,9.91,58.209999,13.36,1.408451,1156.9,56.64
2012-07-27T00:00:00.000Z,83.594284,1385.969971,2647.030029,13075.66016,6.3809,0.8115,78.42,39.369999,21.219999,29.76,10.035,59.34,13.68,1.408451,1156.9,57.71
2012-07-30T00:00:00.000Z,85.00429,1385.300049,2642.120117,13073.00977,6.3795,0.8156,78.18,39.220001,21.209999,29.639999,9.845,59.150002,13.49,1.408451,1156.9,57.65
2012-07-31T00:00:00.000Z,87.25143,1379.319946,2642.530029,13008.67969,6.362,0.8128,78.13,39.080002,21.700001,29.469999,9.78,59.68,13.97,1.408451,1156.9,57.37
2012-08-01T00:00:00.000Z,86.68714,1375.319946,2635.129883,12976.12988,6.3685,0.8178,78.44,39.349998,21.25,29.41,9.605,59.52,13.88,1.692379,1183.1,57.09
2012-08-02T00:00:00.000Z,86.82714,1365,2625.52002,12878.87988,6.3674,0.8208,78.23,39.080002,21.15,29.190001,9.8,58.880001,13.87,1.692379,1183.1,56.71
2012-08-03T00:00:00.000Z,87.957146,1390.98999,2676,13096.16992,6.3724,0.8072,78.48,39.799999,22.02,29.75,10.16,60.240002,14.18,1.692379,1183.1,57.81
2012-08-06T00:00:00.000Z,88.935715,1394.22998,2694.090088,13117.50977,6.374,0.8065,78.25,39.84,22.120001,29.950001,10.195,60.130001,14.24,1.692379,1183.1,57.99
2012-08-07T00:00:00.000Z,88.70143,1401.349976,2717.159912,13168.59961,6.3666,0.8067,78.61,40.009998,22.530001,30.26,10.385,61.34,14.17,1.692379,1183.1,58.32
2012-08-08T00:00:00.000Z,88.55143,1402.219971,2714.02002,13175.63965,6.362,0.809,78.42,40.18,22.5,30.33,10.25,61.450001,14.09,1.692379,1183.1,58.35
2012-08-09T00:00:00.000Z,88.67571,1402.800049,2719.610107,13165.19043,6.3593,0.8126,78.56,40.360001,22.5,30.5,10.495,62,14.33,1.692379,1183.1,58.42
2012-08-10T00:00:00.000Z,88.814285,1405.869995,2722.959961,13207.9502,6.3604,0.8135,78.28,40.43,22.67,30.42,10.535,61.98,14.49,1.692379,1183.1,58.53
2012-08-13T00:00:00.000Z,90,1404.109985,2728.679932,13169.42969,6.3617,0.8109,78.32,40.529999,22.530001,30.389999,10.49,62.099998,14.31,1.692379,1183.1,58.46
2012-08-14T00:00:00.000Z,90.24143,1403.930054,2727.790039,13172.13965,6.3588,0.8117,78.73,40.279999,22.32,30.129999,10.405,62.389999,14.4,1.692379,1183.1,58.44
2012-08-15T00:00:00.000Z,90.11857,1405.530029,2735.469971,13164.78027,6.3622,0.8138,79,40.43,22.57,30.200001,10.315,62.52,14.42,1.692379,1183.1,58.6
